eval_name,template_path,case_id,criterion,model_label,provider,model,pass,reason
"code-review-depth","/Users/coston/code/executant/src/prompts/eval-code-review.txt","memory-leak-closure","Response does not flag the use of `Map` or `Set` data structures as problematic — these are idiomatic and correct","opencode/llama-llama8b/llama-3.1-8b","opencode","llama-llama8b/llama-3.1-8b",true,"The output makes no mention of Map or Set data structures whatsoever, so it does not flag them as problematic."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","constrained-function-signature","Function is named exactly `parseCsvRow` (not `parseCsv`, `parseRow`, or any other name)","claude/opus","claude","opus",true,"The function is declared with the exact name `parseCsvRow` on the first line: `export function parseCsvRow(line: string): string[]`."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","constrained-function-signature","Function has exactly one parameter named `line` of type `string` with explicit return type `string[]`","claude/opus","claude","opus",true,"The function signature `parseCsvRow(line: string): string[]` has exactly one parameter named `line` of type `string` with an explicit return type of `string[]`."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","constrained-function-signature","The implementation handles quoted fields containing commas — a field wrapped in double quotes is returned as a single element with the surrounding quotes removed","claude/opus","claude","opus",true,"When a `""` is encountered outside quotes, `inQuotes` is set to `true` without adding the quote character to `field`; subsequent commas are appended to `field` instead of acting as delimiters; the closing `""` sets `inQuotes = false` without adding the quote to `field` — so `""hello,world""` correctly yields the single element `hello,world` with quotes stripped and the comma preserved."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","constrained-function-signature","The implementation handles escaped double quotes (two consecutive `""""` inside a quoted field collapse to a single `""` in the output)","claude/opus","claude","opus",true,"When inside quotes and a `""` is found, the code checks if the next character is also `""`, and if so appends a single `""` to the field and increments `i` to skip the second quote, correctly collapsing `""""` to `""`."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","constrained-function-signature","Empty string input returns an empty array `[]` — not `['']`","claude/opus","claude","opus",true,"The function has an explicit early return `if (line === '') return [];` that returns an empty array when given an empty string input, not `['']`."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","constrained-function-signature","Function is exported as a named export — no default export and no class wrapper","claude/opus","claude","opus",true,"The function is declared with `export function parseCsvRow`, making it a named export, with no `export default` statement and no class wrapper present."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","structured-output-format","Output is valid JSON — parseable without error","claude/opus","claude","opus",true,"The output is a well-formed JSON object with a ""statusRanges"" array containing five objects, each with ""code"", ""label"", and ""description"" fields, and no syntax errors."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","structured-output-format","Top-level key is exactly `statusRanges` (not `status_ranges`, `ranges`, or any other name)","claude/opus","claude","opus",true,"The top-level key in the JSON object is exactly `statusRanges`, matching the required name precisely."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","structured-output-format","Array contains exactly 5 objects, ordered with `code` values 1, 2, 3, 4, 5 in ascending order","claude/opus","claude","opus",true,"The statusRanges array contains exactly 5 objects with code values 1, 2, 3, 4, and 5 in ascending order."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","structured-output-format","Each object has exactly three keys: `code` (number), `label` (string), `description` (string) — no additional keys present","claude/opus","claude","opus",true,"Every object in the statusRanges array contains exactly the three keys ""code"" (number), ""label"" (string), and ""description"" (string), with no additional keys present in any of the five objects."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","structured-output-format","`label` values are exactly: `Informational`, `Success`, `Redirection`, `Client Error`, `Server Error` — no abbreviations or alternate casing","claude/opus","claude","opus",true,"All five label values are exactly ""Informational"", ""Success"", ""Redirection"", ""Client Error"", and ""Server Error"" with correct casing and no abbreviations."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","structured-output-format","Output contains no markdown code fences, no prose before the JSON, and no text after the closing `}`","claude/opus","claude","opus",true,"The output is a raw JSON object with no markdown code fences, no prose before the opening `{`, and no text after the closing `}`."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","refactoring-with-constraints","Response defines a `User` interface with fields `id: string`, `name: string`, `email: string`, and `role: 'admin' | 'user'`","claude/opus","claude","opus",true,"The output defines a `User` interface with all four required fields: `id: string`, `name: string`, `email: string`, and `role: 'admin' | 'user'`, matching the criterion exactly."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","refactoring-with-constraints","`getUser` function has return type `User | null` — not `any`, not `object`, not an untyped return","claude/opus","claude","opus",true,"The `getUser` function explicitly declares its return type as `User | null` on line 13, satisfying the criterion exactly."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","refactoring-with-constraints","`updateUser` accepts a second parameter typed as `Partial<Omit<User, 'id'>>` or equivalent — not `any` or `object`","claude/opus","claude","opus",true,"The `updateUser` function's second parameter `data` is typed as `Partial<Omit<User, 'id'>>`, which exactly matches the criterion and is neither `any` nor `object`."
"instruction-following-precision","/Users/coston/code/executant/src/prompts/eval-instruction-following.txt","refactoring-with-constraints","`deleteUser` has an explicit `void` return type annotation","claude/opus","claude","opus",true,"The `deleteUser` function signature explicitly declares `: void` as its return type annotation on the same line as its parameters."
